,text,id,created_at,entities
3085,@lyttlenesh @OfficialPanfur @SamanthaHarrie3 @fluffypaaws @lkclayton2 @duchess_meow Mol my staff stuck in 1980s which day fink was 20yrs ago 🙄😼😺. Ar yur staff stukk home goin crazee too ? Bluddy #lockdown a cat needs itz space ya no #BoJo,1354579588513492993,2021-01-27T23:58:35.000Z,"{'hashtags': [{'start': 195, 'end': 204, 'tag': 'lockdown'}, {'start': 233, 'end': 238, 'tag': 'BoJo'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'lyttlenesh'}, {'start': 12, 'end': 27, 'username': 'OfficialPanfur'}, {'start': 28, 'end': 44, 'username': 'SamanthaHarrie3'}, {'start': 45, 'end': 57, 'username': 'fluffypaaws'}, {'start': 58, 'end': 69, 'username': 'lkclayton2'}, {'start': 70, 'end': 83, 'username': 'duchess_meow'}]}"
3086,"RT @doctor_oxford: “There were no easy answers, there was no textbook as to how to respond to this, but on each occasion we followed the be…",1354579587288727553,2021-01-27T23:58:35.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'doctor_oxford'}]}"
3087,RT @catturd2: I now believe that the only way to stop the spread is to wear a gazillion masks.,1354579586974167050,2021-01-27T23:58:35.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'catturd2'}]}"
3088,RT @xxbitchsam123: Bath time for girl on girl content 🥵 #admireme #admiremewomen #onlyfans #girlongirl #lockdown #slut #cum #dom #kinky #su…,1354579586311446528,2021-01-27T23:58:34.000Z,"{'hashtags': [{'start': 56, 'end': 65, 'tag': 'admireme'}, {'start': 66, 'end': 80, 'tag': 'admiremewomen'}, {'start': 81, 'end': 90, 'tag': 'onlyfans'}, {'start': 91, 'end': 102, 'tag': 'girlongirl'}, {'start': 103, 'end': 112, 'tag': 'lockdown'}, {'start': 113, 'end': 118, 'tag': 'slut'}, {'start': 119, 'end': 123, 'tag': 'cum'}, {'start': 124, 'end': 128, 'tag': 'dom'}, {'start': 129, 'end': 135, 'tag': 'kinky'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'xxbitchsam123'}]}"
3089,"RT @Wowwlog: ส่วนโรงแรมสำหรับอยู่ยาวๆแนะนำที่ Tony Lodge เขาหลักเลยค่ะ เดือนละ 5,000ไม่รวมน้ำไฟ มีโซนร้านกาแฟเนตแรง นั่งทำงาน WFHได้สบายๆ…",1354579586122534914,2021-01-27T23:58:34.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'Wowwlog'}]}"
3090,"RT @devisridhar: My new Guardian column: Let’s learn the lessons of the past year, and not wait for another 50,000 deaths, a third wave and…",1354579585858416645,2021-01-27T23:58:34.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'devisridhar'}]}"
3091,"@robpowellnews @AgnesChambre Stop pushing anti-vaxxer group identity BS. It’s disingenuous

Do we have proof lockdowns work? (Sweden says not)

Surgical masks have never worked against Coronaviruses (see Sweden)

Can you 100% confirm that Pfizer vaccine stops transmission?

Anti-vaxxer or common sense?",1354579585434869763,2021-01-27T23:58:34.000Z,"{'annotations': [{'start': 126, 'end': 131, 'probability': 0.96, 'type': 'Place', 'normalized_text': 'Sweden'}, {'start': 204, 'end': 209, 'probability': 0.8739, 'type': 'Place', 'normalized_text': 'Sweden'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'robpowellnews'}, {'start': 15, 'end': 28, 'username': 'AgnesChambre'}]}"
3092,RT @BreitbartNews: Both White House press secretary Jen Psaki and special presidential envoy for climate John Kerry spoke without sporting…,1354579585430478849,2021-01-27T23:58:34.000Z,"{'annotations': [{'start': 24, 'end': 34, 'probability': 0.694, 'type': 'Place', 'normalized_text': 'White House'}, {'start': 52, 'end': 60, 'probability': 0.9951, 'type': 'Person', 'normalized_text': 'Jen Psaki'}, {'start': 105, 'end': 114, 'probability': 0.9958, 'type': 'Person', 'normalized_text': 'John Kerry'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'BreitbartNews'}]}"
3093,"RT @PoliticsForAlI: BREAKING: Tory MP Desmond Swayne stated that covid figures were being ""manipulated"" &amp; told a leading antivaxxer in an o…",1354579584398872582,2021-01-27T23:58:34.000Z,"{'annotations': [{'start': 30, 'end': 51, 'probability': 0.2964, 'type': 'Person', 'normalized_text': 'Tory MP Desmond Swayne'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'PoliticsForAlI'}]}"
3094,"@trinhanbinh Maybe not the infected, but the ones deliberately evading and breaking quarantine. We netizens just despise those",1354579583408988168,2021-01-27T23:58:34.000Z,"{'mentions': [{'start': 0, 'end': 12, 'username': 'trinhanbinh'}]}"
