,text,id,created_at,entities
38,"RT @GOP: ""If you want a vaccine to kill the virus, a job to support your great family, and freedom to live your life then I am asking you t…",1322689630240755712,2020-10-31T23:59:16.000Z,"{'mentions': [{'start': 3, 'end': 7, 'username': 'GOP'}]}"
39,RT @Gabriel_Pogrund: EXC: The chair of the UK's vaccine task force showed “official sensitive” government documents to a $200-a-head event…,1322689626251923456,2020-10-31T23:59:15.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Gabriel_Pogrund'}], 'annotations': [{'start': 43, 'end': 44, 'probability': 0.938, 'type': 'Place', 'normalized_text': 'UK'}]}"
40,"Esta vela, nº40 de la serie, es extra especial: la pinté con óxido de hierro, y no cualquier óxido. Viene de un casco del siglo XV (una reproducción moderna) que compré para hacer copias de él y armar un ejército de extras. Eso lo necesito para una película que llevo más de https://t.co/cCVNpJvMtr",1322689623538225152,2020-10-31T23:59:15.000Z,"{'urls': [{'start': 275, 'end': 298, 'url': 'https://t.co/cCVNpJvMtr', 'expanded_url': 'https://twitter.com/MaslesRoy/status/1322689623538225152/video/1', 'display_url': 'pic.twitter.com/cCVNpJvMtr'}]}"
41,"RT @MI4AffordableRx: When the U.S. government offered @AstraZeneca $1.2 BILLION to develop a #COVID19 vaccine, they gladly took the money.…",1322689610309357568,2020-10-31T23:59:12.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'MI4AffordableRx'}, {'start': 54, 'end': 66, 'username': 'AstraZeneca'}], 'annotations': [{'start': 30, 'end': 33, 'probability': 0.717, 'type': 'Place', 'normalized_text': 'U.S.'}], 'hashtags': [{'start': 93, 'end': 101, 'tag': 'COVID19'}]}"
42,RT @Gabriel_Pogrund: EXC: The chair of the UK's vaccine task force showed “official sensitive” government documents to a $200-a-head event…,1322689609118162944,2020-10-31T23:59:11.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Gabriel_Pogrund'}], 'annotations': [{'start': 43, 'end': 44, 'probability': 0.938, 'type': 'Place', 'normalized_text': 'UK'}]}"
43,RT @Gabriel_Pogrund: EXC: The chair of the UK's vaccine task force showed “official sensitive” government documents to a $200-a-head event…,1322689604764446720,2020-10-31T23:59:10.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Gabriel_Pogrund'}], 'annotations': [{'start': 43, 'end': 44, 'probability': 0.938, 'type': 'Place', 'normalized_text': 'UK'}]}"
44,"RT @TaylerUSA: I have been diagnosed with a severe condition...

Severe Patriotism, and there is no vaccine or cure.",1322689602646396928,2020-10-31T23:59:10.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'TaylerUSA'}]}"
45,RT @TimJDillon: McDonald’s will call it “the vaccine” https://t.co/67URF4fwbj,1322689601715228672,2020-10-31T23:59:10.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'TimJDillon'}], 'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/67URF4fwbj', 'expanded_url': 'https://twitter.com/CNBC/status/1322162337038639104', 'display_url': 'twitter.com/CNBC/status/13…'}], 'annotations': [{'start': 16, 'end': 23, 'probability': 0.8602, 'type': 'Person', 'normalized_text': 'McDonald'}]}"
46,"RT @BrugesGroup: A second lockdown opens the door to a third, fourth and so on.

Worryingly, the Government appears to be pinning its hopes…",1322689600989634560,2020-10-31T23:59:09.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'BrugesGroup'}]}"
47,"RT @RBReich: Remember when Trump said that there would be a vaccine by October?

Another lie.",1322689590994587648,2020-10-31T23:59:07.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'RBReich'}], 'annotations': [{'start': 27, 'end': 31, 'probability': 0.9995, 'type': 'Person', 'normalized_text': 'Trump'}]}"
48,"RT @GOP: ""If you want a vaccine to kill the virus, a job to support your great family, and freedom to live your life then I am asking you t…",1322689586942763008,2020-10-31T23:59:06.000Z,"{'mentions': [{'start': 3, 'end': 7, 'username': 'GOP'}]}"
49,"RT @H_MitchellPhoto: Trump promised a vaccine by the end of October. Instead, the United States just broke the single day record for covid…",1322689584774500353,2020-10-31T23:59:06.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'H_MitchellPhoto'}], 'annotations': [{'start': 21, 'end': 25, 'probability': 0.9991, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 82, 'end': 94, 'probability': 0.8027, 'type': 'Place', 'normalized_text': 'United States'}]}"
50,"@gardenjardinage @TB_Times What will he do?  I have not heard one thing, mask mandates, when he knows federal government cannot legally do that?  The only thing I heard him say was to go slower on the release of a vaccine.",1322689584656953344,2020-10-31T23:59:06.000Z,"{'mentions': [{'start': 0, 'end': 16, 'username': 'gardenjardinage'}, {'start': 17, 'end': 26, 'username': 'TB_Times'}]}"
51,"RT @GOP: ""If you want a vaccine to kill the virus, a job to support your great family, and freedom to live your life then I am asking you t…",1322689582404669443,2020-10-31T23:59:05.000Z,"{'mentions': [{'start': 3, 'end': 7, 'username': 'GOP'}]}"
52,"RT @hayley_Core_V: The October fundraiser for Arijana's shelter was a great success! Thanks to all who helped &amp; donated.
Now let's focus on…",1322689577891500032,2020-10-31T23:59:04.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'hayley_Core_V'}], 'annotations': [{'start': 46, 'end': 52, 'probability': 0.3305, 'type': 'Organization', 'normalized_text': 'Arijana'}]}"
53,"RT @acnewsitics: On September 17, the White House held a press conference promising 100 million doses of a vaccine by *checks notes* today.…",1322689566529232896,2020-10-31T23:59:01.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'acnewsitics'}], 'annotations': [{'start': 38, 'end': 48, 'probability': 0.7255, 'type': 'Place', 'normalized_text': 'White House'}]}"
