,text,id,created_at,entities
352,I think it’s pretty clear now that he’s lining himself up to be the next Trump. Wouldn’t be surprised to see him in the Republican primary in 4-8 years https://t.co/UJQwHVJXO7,1311454607701348352,2020-09-30T23:55:18.000Z,"{'annotations': [{'start': 73, 'end': 77, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 120, 'end': 129, 'probability': 0.7539, 'type': 'Organization', 'normalized_text': 'Republican'}], 'urls': [{'start': 152, 'end': 175, 'url': 'https://t.co/UJQwHVJXO7', 'expanded_url': 'https://nypost.com/2020/09/29/elon-musk-says-he-wont-take-coronavirus-vaccine/?fbclid=IwAR3WKisY5norEWSLcjR0kbRBUoqhAEA0a3p_6gwbd-UF1WlrLi-U0YKGUt8', 'display_url': 'nypost.com/2020/09/29/elo…'}]}"
353,"Data about SAFETY of the vaccine comes out end of November, but approval for use and distribution is expected Q1/Q2 2021

Safety =\= efficacy

Also y’all this is my current industry (pharma/clinical trials) please believe that last night I was LIVID at the exaggerated statements https://t.co/c1mvCZhnZH",1311454604350173185,2020-09-30T23:55:17.000Z,"{'urls': [{'start': 280, 'end': 303, 'url': 'https://t.co/c1mvCZhnZH', 'expanded_url': 'https://twitter.com/Forbes/status/1311440892297912321', 'display_url': 'twitter.com/Forbes/status/…'}]}"
354,"RT @JimPethokoukis: GOLDMAN SACHS: ""A Biden win, especially in a ""blue wave"", would likely mean greater fiscal stimulus, more cyclical upsi…",1311454604232667140,2020-09-30T23:55:17.000Z,"{'annotations': [{'start': 20, 'end': 32, 'probability': 0.4462, 'type': 'Person', 'normalized_text': 'GOLDMAN SACHS'}, {'start': 38, 'end': 42, 'probability': 0.9745, 'type': 'Person', 'normalized_text': 'Biden'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'JimPethokoukis'}]}"
355,"RT @AminaJMohammed: High-Level Event: Tackling #COVID19 together ACT-Accelerator—@UN SG @antonioguterres 
It’s in every country’s self-inte…",1311454604169801728,2020-09-30T23:55:17.000Z,"{'hashtags': [{'start': 47, 'end': 55, 'tag': 'COVID19'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'AminaJMohammed'}, {'start': 81, 'end': 84, 'username': 'UN'}, {'start': 88, 'end': 104, 'username': 'antonioguterres'}]}"
356,"RT @JimPethokoukis: GOLDMAN SACHS: ""A Biden win, especially in a ""blue wave"", would likely mean greater fiscal stimulus, more cyclical upsi…",1311454596620058624,2020-09-30T23:55:16.000Z,"{'annotations': [{'start': 20, 'end': 32, 'probability': 0.4462, 'type': 'Person', 'normalized_text': 'GOLDMAN SACHS'}, {'start': 38, 'end': 42, 'probability': 0.9745, 'type': 'Person', 'normalized_text': 'Biden'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'JimPethokoukis'}]}"
357,"RT @CBSEveningNews: CORONAVIRUS LATEST: The head of Moderna said the company’s vaccine won’t be ready before the November election.
 
He ad…",1311454595546148865,2020-09-30T23:55:15.000Z,"{'annotations': [{'start': 52, 'end': 58, 'probability': 0.3856, 'type': 'Organization', 'normalized_text': 'Moderna'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'CBSEveningNews'}]}"
358,RT @lukepnew: @riseupmelbourne If hand sanitizing work why masks if masks work why 1.5 distance if 1.5 distance work why 5km zone if 5km zo…,1311454592731734018,2020-09-30T23:55:15.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'lukepnew'}, {'start': 14, 'end': 30, 'username': 'riseupmelbourne'}]}"
359,"Elon Musk doubles down on #Covid19 skepticism and says [ CTV News ] Elon Musk is once again publicly downplaying the risks of COVID - 19. In a wide - ranging interview with the journalist Kara #Swisher, the #Tesla and SpaceX CEO . https://t.co/RMmAxhNpxw",1311454591263834112,2020-09-30T23:55:14.000Z,"{'annotations': [{'start': 0, 'end': 8, 'probability': 0.9475, 'type': 'Person', 'normalized_text': 'Elon Musk'}, {'start': 57, 'end': 64, 'probability': 0.5685, 'type': 'Organization', 'normalized_text': 'CTV News'}, {'start': 68, 'end': 76, 'probability': 0.8723, 'type': 'Person', 'normalized_text': 'Elon Musk'}, {'start': 188, 'end': 191, 'probability': 0.5625, 'type': 'Person', 'normalized_text': 'Kara'}, {'start': 218, 'end': 223, 'probability': 0.8651, 'type': 'Organization', 'normalized_text': 'SpaceX'}], 'urls': [{'start': 231, 'end': 254, 'url': 'https://t.co/RMmAxhNpxw', 'expanded_url': 'https://bit.ly/34cdkIJ', 'display_url': 'bit.ly/34cdkIJ'}], 'hashtags': [{'start': 26, 'end': 34, 'tag': 'Covid19'}, {'start': 193, 'end': 201, 'tag': 'Swisher'}, {'start': 207, 'end': 213, 'tag': 'Tesla'}]}"
360,"RT @imsmd: More from Anthony Fauci re the state of the vaccine effort: need to wait several months after Ph 3 results, and will need to con…",1311454590517223425,2020-09-30T23:55:14.000Z,"{'annotations': [{'start': 21, 'end': 33, 'probability': 0.9662, 'type': 'Person', 'normalized_text': 'Anthony Fauci'}], 'mentions': [{'start': 3, 'end': 9, 'username': 'imsmd'}]}"
361,RT @CBSNews: Moderna CEO says its coronavirus vaccine won't be ready until spring of next year https://t.co/8ZYUzIy2i9,1311454588784922624,2020-09-30T23:55:14.000Z,"{'annotations': [{'start': 13, 'end': 23, 'probability': 0.5994, 'type': 'Organization', 'normalized_text': 'Moderna CEO'}], 'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/8ZYUzIy2i9', 'expanded_url': 'https://cbsn.ws/3iqvDzb', 'display_url': 'cbsn.ws/3iqvDzb'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'CBSNews'}]}"
