,text,id,created_at,entities
45,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331462790692864,2020-06-03T23:59:19.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
46,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331461201006592,2020-06-03T23:59:19.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
47,"In this ⁦@BBCWorld⁩ story by ⁦@TulipMazumdar⁩ , ⁦@unicefchief⁩ Henrietta Fore says: “Measles is on the rise, diphtheria, cholera. So this is going to be a real problem.""
⁦@UNICEF⁩ #VaccinesWork  https://t.co/p5RPloyoAk",1268331460253155330,2020-06-03T23:59:19.000Z,"{'urls': [{'start': 195, 'end': 218, 'url': 'https://t.co/p5RPloyoAk', 'expanded_url': 'https://www.bbc.co.uk/news/health-52911972', 'display_url': 'bbc.co.uk/news/health-52…'}], 'hashtags': [{'start': 180, 'end': 193, 'tag': 'VaccinesWork'}], 'mentions': [{'start': 9, 'end': 18, 'username': 'BBCWorld'}, {'start': 30, 'end': 44, 'username': 'TulipMazumdar'}, {'start': 49, 'end': 61, 'username': 'unicefchief'}, {'start': 171, 'end': 178, 'username': 'UNICEF'}]}"
48,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331458650914818,2020-06-03T23:59:18.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
49,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331456813772800,2020-06-03T23:59:18.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
50,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331455278534656,2020-06-03T23:59:18.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
51,RT @Tgiferb: Curfew for black lives matter but none for coronavirus..... black people can’t be more dangerous than an airborne virus with n…,1268331453659648001,2020-06-03T23:59:17.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'Tgiferb'}]}"
52,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331452715974658,2020-06-03T23:59:17.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
53,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331442561527808,2020-06-03T23:59:15.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
54,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331441458307072,2020-06-03T23:59:14.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
55,"Stalled vaccine programmes 'put children's lives at risk'

Disruption to immunisation campaigns caused by Covid-19 could lead to many preventable deaths.

https://t.co/Xrjz3SAQsV

#NEWS

#BreakingNews

#BreakingWorldNews 

#BBCnews https://t.co/tE7m3EH1fX",1268331437716996098,2020-06-03T23:59:13.000Z,"{'urls': [{'start': 155, 'end': 178, 'url': 'https://t.co/Xrjz3SAQsV', 'expanded_url': 'https://www.bbc.co.uk/news/health-52911972', 'display_url': 'bbc.co.uk/news/health-52…'}, {'start': 232, 'end': 255, 'url': 'https://t.co/tE7m3EH1fX', 'expanded_url': 'https://twitter.com/NEWSWORLD555/status/1268331437716996098/photo/1', 'display_url': 'pic.twitter.com/tE7m3EH1fX'}], 'hashtags': [{'start': 180, 'end': 185, 'tag': 'NEWS'}, {'start': 187, 'end': 200, 'tag': 'BreakingNews'}, {'start': 202, 'end': 220, 'tag': 'BreakingWorldNews'}, {'start': 223, 'end': 231, 'tag': 'BBCnews'}]}"
56,"@dfreedman7 @DocBastard @JustWantHealth @dr_zenitram @QTEAM1776 @mcgrooverson @crabb_vicki @Pro_Vaxxer @SMcMenemin @MauiLiberty @JenniferMarguli @picphysicians How is someone who vaccinates children ‘anti-vaccine’? I don’t know Dr. Thomas’ finances, but I do know he is not making the billions that pharmaceutical companies make. Why do you believe Big Pharma’s data and not his?",1268331437251457024,2020-06-03T23:59:13.000Z,"{'annotations': [{'start': 228, 'end': 237, 'probability': 0.9912, 'type': 'Person', 'normalized_text': 'Dr. Thomas'}, {'start': 349, 'end': 358, 'probability': 0.3637, 'type': 'Organization', 'normalized_text': 'Big Pharma'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'dfreedman7'}, {'start': 12, 'end': 23, 'username': 'DocBastard'}, {'start': 24, 'end': 39, 'username': 'JustWantHealth'}, {'start': 40, 'end': 52, 'username': 'dr_zenitram'}, {'start': 53, 'end': 63, 'username': 'QTEAM1776'}, {'start': 64, 'end': 77, 'username': 'mcgrooverson'}, {'start': 78, 'end': 90, 'username': 'crabb_vicki'}, {'start': 91, 'end': 102, 'username': 'Pro_Vaxxer'}, {'start': 115, 'end': 127, 'username': 'MauiLiberty'}, {'start': 128, 'end': 144, 'username': 'JenniferMarguli'}, {'start': 145, 'end': 159, 'username': 'picphysicians'}]}"
57,RT @gavi: Only 1 day to go until the Global Vaccine Summit 2020! We are so excited for the UK Government to host our virtual conference on…,1268331431396167680,2020-06-03T23:59:12.000Z,"{'annotations': [{'start': 37, 'end': 62, 'probability': 0.6461, 'type': 'Other', 'normalized_text': 'Global Vaccine Summit 2020'}, {'start': 91, 'end': 103, 'probability': 0.7984, 'type': 'Organization', 'normalized_text': 'UK Government'}], 'mentions': [{'start': 3, 'end': 8, 'username': 'gavi'}]}"
58,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331429429161985,2020-06-03T23:59:11.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
59,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331428170915841,2020-06-03T23:59:11.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
